2025-12-26 11:56:41,916 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: https://sanjisolutions.com/
2025-12-26 11:56:41,917 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: owasp, Max depth: 3
2025-12-26 11:56:43,056 | INFO     | DistributedBridge | [DISTRIBUTED] Scan submitted successfully - Distributed Scan ID: sanjisolutions.com_20251226_115640_public
2025-12-26 11:56:43,067 | INFO     | DistributedBridge | [DISTRIBUTED] Status: started, Message: Enhanced scan job started successfully
2025-12-26 11:56:43,101 | INFO     | DistributedBridge | [HYBRID] Starting REAL-TIME monitoring for scan sanjisolutions.com_20251226_115640_public
2025-12-26 11:56:53,559 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 11:57:05,707 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 11:57:16,650 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 11:57:27,348 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 11:57:38,698 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 11:57:49,683 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 11:58:00,877 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 11:58:12,349 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 11:58:25,211 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 11:58:37,108 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 11:58:48,338 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 11:59:00,159 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 11:59:11,678 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 11:59:23,387 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 11:59:37,046 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 11:59:48,013 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 11:59:59,654 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:00:11,291 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:00:23,250 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:00:34,935 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:00:47,201 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:00:58,995 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:01:10,658 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:01:21,835 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:01:32,967 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:01:44,983 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:01:56,183 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:02:07,343 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:02:18,476 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:02:29,602 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:02:40,863 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:02:52,645 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:03:03,844 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:03:15,357 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:03:26,659 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:03:38,294 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:03:50,150 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:04:01,284 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:04:12,025 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:04:23,170 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:04:34,132 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:04:45,393 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:04:56,555 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:05:07,720 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:05:18,869 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:05:30,071 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:05:41,244 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:05:52,441 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:06:03,577 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:06:14,801 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:06:25,983 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:06:37,118 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:06:49,111 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:07:00,557 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:07:12,296 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:07:25,399 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:07:38,219 | INFO     | DistributedBridge | [MONITORING] Scan marked completed but NetworkScanner raw_data missing, waiting...
2025-12-26 12:07:45,260 | INFO     | DistributedBridge |    Local Scan ID: sanjisolutions.com_20251226_115640_public
2025-12-26 12:07:45,260 | INFO     | DistributedBridge |    Findings: 92
2025-12-26 12:07:45,260 | INFO     | DistributedBridge |    Latency: <100ms (pub/sub)
2025-12-26 12:07:45,264 | INFO     | DistributedBridge | [HYBRID] Monitoring complete for sanjisolutions.com_20251226_115640_public
2025-12-26 12:07:45,265 | INFO     | DistributedBridge | [STATS] Pub/Sub messages: 42, Polls: 57
2025-12-26 12:07:45,265 | INFO     | DistributedBridge | [DISTRIBUTED] Fetching REAL results for scan: sanjisolutions.com_20251226_115640_public
2025-12-26 12:07:45,835 | INFO     | DistributedBridge | [DISTRIBUTED] Results status: completed
2025-12-26 12:07:45,835 | INFO     | DistributedBridge | [DISTRIBUTED] Findings count: 0
2025-12-26 12:07:45,835 | INFO     | DistributedBridge | [DISTRIBUTED] URLs crawled: 0
2025-12-26 12:07:45,850 | INFO     | DistributedBridge | [DISTRIBUTED] Retrieved 92 findings from orchestrator endpoint
2025-12-26 12:07:45,861 | INFO     | DistributedBridge | [DISTRIBUTED] Retrieved 92 findings from FINAL results key
2025-12-26 12:07:45,861 | INFO     | DistributedBridge | [DISTRIBUTED] Retrieved raw_data from FINAL results key for ['CommandOSInjectionScanner', 'FFUFScanner', 'UnifiedWebSecurityScanner', 'FileUploadScanner', 'ReconDiscoveryScanner', 'XSStrikeScanner', 'NucleiScanner', 'WPSekuScanner', 'EnhancedDOMXSSScanner', 'SQLMapScanner', 'CommixScanner', 'DirbScanner', 'AuthSessionScanner', 'BusinessLogicScanner', 'AuthorizationAccessControlScanner', 'InformationDisclosureScanner', 'NmapScanner', 'SSLLabsScanner', 'WHOISScanner', 'SSHAuditScanner', 'InputHandlingInjectionScanner']
2025-12-26 12:07:45,862 | INFO     | DistributedBridge | [DISTRIBUTED] Mapped NmapScanner to nmap
2025-12-26 12:07:45,864 | INFO     | DistributedBridge | [DISTRIBUTED] Retrieved 1 scanner results from Redis list
2025-12-26 12:07:45,865 | INFO     | DistributedBridge | [DISTRIBUTED] Flattened NetworkScanner in fallback: ['nmap', 'whois', 'ssh_audit', 'ssl_labs']
2025-12-26 12:07:45,865 | INFO     | DistributedBridge | [DISTRIBUTED] Aggregated raw_data from 25 scanners
2025-12-26 12:21:42,701 | INFO     | DistributedBridge | [DISTRIBUTED] System HEALTHY - Crawlers: 5, Workers: 20
2025-12-26 12:21:42,703 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: https://owasp.org/www-project-mutillidae-ii/
2025-12-26 12:21:42,704 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: owasp, Max depth: 3
2025-12-26 12:21:43,938 | INFO     | DistributedBridge | [DISTRIBUTED] Scan submitted successfully - Distributed Scan ID: owasp.org_20251226_122141_public
2025-12-26 12:21:43,940 | INFO     | DistributedBridge | [DISTRIBUTED] Status: started, Message: Enhanced scan job started successfully
2025-12-26 12:21:43,963 | INFO     | DistributedBridge | [HYBRID] Starting REAL-TIME monitoring for scan owasp.org_20251226_122141_public
2025-12-26 12:21:54,044 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:22:06,629 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:22:18,760 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:22:31,072 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:22:42,254 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:22:54,249 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:23:05,095 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:23:16,844 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:23:28,169 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:23:39,308 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:23:51,443 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:24:02,326 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:24:13,660 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:24:25,694 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:24:36,589 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:24:47,886 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:25:01,211 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:25:12,991 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:25:24,852 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:25:37,387 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:25:49,324 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:26:01,744 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:26:13,708 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:26:25,251 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:26:36,469 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:26:48,240 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:26:58,871 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:27:09,785 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:27:20,840 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:27:31,731 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:27:42,801 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:27:53,521 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:28:04,337 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:28:15,002 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:28:25,811 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:28:36,617 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:28:48,538 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:28:59,199 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:29:10,001 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:29:21,401 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:29:32,775 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:29:43,374 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:29:54,761 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:30:06,102 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:30:17,598 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:30:29,508 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:30:41,280 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:30:52,667 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:31:04,504 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:31:15,520 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:31:26,670 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:31:37,701 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:31:48,397 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:31:59,606 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:32:10,642 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:32:21,518 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:32:32,392 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:32:43,923 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:32:55,061 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:33:06,195 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:33:18,591 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:33:31,224 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:33:43,233 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:33:55,004 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:34:05,698 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:34:16,410 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:34:27,044 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:34:37,738 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:34:48,599 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:34:59,291 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:35:09,931 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:35:20,674 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:35:31,548 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:35:42,248 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:35:52,930 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:36:03,604 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:36:14,372 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:36:25,103 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:36:35,798 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:36:46,581 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:36:57,325 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:37:07,949 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:37:18,576 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:37:29,377 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:37:40,286 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:37:50,897 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:38:01,498 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:38:12,069 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:38:23,145 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:38:35,015 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:38:45,729 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:38:56,634 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:39:07,587 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:39:18,309 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:39:29,605 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:39:40,606 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:39:51,274 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:40:01,927 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:40:12,619 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:40:23,620 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:40:34,247 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:40:44,907 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:40:55,621 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:41:06,582 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:41:17,220 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:41:27,919 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:41:38,670 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:41:49,320 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:42:00,273 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:42:10,934 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:42:21,654 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:42:32,573 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:42:43,240 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:42:53,967 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:43:04,619 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:43:15,643 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:43:26,330 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:43:36,986 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:43:47,820 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:43:58,511 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:44:09,144 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:44:19,739 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-26 12:44:30,522 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
